BIC1,BIC2,BIC3,BIC4,BIC5,BIC6,BIC7,BIC8,BIC9,BIC10,BIC11,BIC12,BIC13,BIC14,BIC15,BIC16,BIC17,BIC18,BIC19,BIC20,BIC21,BIC22,BIC23,BIC24,BIC25,BIC26,BIC27,BIC28,BIC29,BIC30,BIC31,BIC32,BIC33,BIC34,BIC35,BIC36,BIC37,BIC38,BIC39,BIC40,BIC41,BIC42,BIC43,BIC44,BIC45,BIC46,BIC47,BIC48,BIC49,BIC50,BIC51,BIC52,BIC53,BIC54,BIC55,BIC56,BIC57,BIC58,BIC59,BIC60,BIC61,BIC62,BIC63,BIC64,BIC65,BIC66,BIC67,BIC68,BIC69,BIC70,BIC71,BIC72,BIC73,BIC74,BIC75,BIC76,BIC77,BIC78,BIC79,BIC80,BIC81,BIC82,BIC83,BIC84,BIC85,BIC86,BIC87,BIC88,BIC89,BIC90,BIC91,BIC92,BIC93,BIC94,BIC95,BIC96,BIC97,BIC98,BIC99,BIC100,BIC101,BIC102,BIC103,BIC104,BIC105,BIC106,BIC107,BIC108,BIC109,BIC110,BIC111,BIC112,BIC113,BIC114,BIC115,BIC116,BIC117,BIC118,BIC119,BIC120,BIC121,BIC122,BIC123,BIC124,BIC125,BIC126,BIC127,BIC128,GLCM1,GLCM2,GLCM3,GLCM4,GLCM5,GLCM6,GLCM7,GLCM8,GLCM9,GLCM10,GLCM11,GLCM12,GLCM13,GLCM14,GLCM15,GLCM16,GLCM17,GLCM18,GLCM19,GLCM20,GLCM21,GLCM22,GLCM23,GLCM24,GLCM25,GLCM26,GLCM27,GLCM28,GLCM29,GLCM30,GLCM31,GLCM32,GLCM33,GLCM34,GLCM35,GLCM36,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,GFCC1,GFCC2,GFCC3,GFCC4,GFCC5,GFCC6,GFCC7,GFCC8,GFCC9,GFCC10,GFCC11,GFCC12,GFCC13,GFCC14,GFCC15,GFCC16,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,LPC7,LPC8,LPC9,LPC10,LPC11,MEL1,MEL2,MEL3,MEL4,MEL5,MEL6,MEL7,MEL8,MEL9,MEL10,MEL11,MEL12,MEL13,MEL14,MEL15,MEL16,ASA,BGN,SNR,AA,NAA,Ht,Hs,H,A,B,NDSI,ACI,H',M,MBA,TARGET_
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-798.049377,73.700768,4.002237,40.816769,-0.665416,18.426678,0.378246,21.29924,-6.320359,16.989756,1.780174,8.943887,-2.012887,10.809484,-2.119647,4.104916,74.459412,-89.058678,-87.132065,-2.724612,-46.897404,2.915736,-27.815643,2.199456,-18.329798,1.145306,-12.594118,1.707432,-9.84115,0.946537,-6.975645,1.534801,1.0,-0.184997,-0.44691,0.01957,-0.07033,-0.002001,-0.019635,-0.000842,0.003449,-0.033644,0.065032,-0.359205,-0.407497,-0.437983,-0.458021,-0.472973,-0.48689,-0.500549,-0.515901,-0.528213,-0.538438,-0.547973,-0.567071,-0.578321,-0.586205,-0.581198,-0.617451,0,0,0.338059848927437,0.028907303912121797,0.09285714285714286,0.4542503889048602,0.3361561527284149,0.15269906310964407,0.16362881809776764,0.7126702968222591,0.8132728707449387,0.8083506333507762,0.33912944024091396,0,0.0015980958857531452,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-856.162537,76.92305,13.659052,34.627277,-1.121143,22.410126,-3.516235,18.87269,-3.300246,13.296285,-3.27231,9.270674,-3.671679,7.376935,-1.145308,7.028143,31.860708,-82.047539,-86.658203,-1.367266,-45.787106,2.135727,-28.349745,2.364979,-18.969297,2.191372,-13.498315,1.773803,-10.191944,1.627361,-7.315682,1.225469,1.0,-0.215671,-0.286624,-0.064458,-0.081107,-0.004472,0.017918,-0.047644,-0.004554,0.039763,-0.017838,-0.404981,-0.446896,-0.476929,-0.496996,-0.508359,-0.518626,-0.525169,-0.535772,-0.563817,-0.579461,-0.584882,-0.605211,-0.621203,-0.632465,-0.641658,-0.657664,0,0,0.08609662537879133,0.005010599344767778,0.014285714285714285,0.45714573256497787,0.3373503548564066,0.15421827510188724,0.42318317408882916,0.1807561077417066,0.29929516621908764,0.8810206607424956,0.7731895020795131,0,0.0,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999023,0.0,0.0,0.0,0.000977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-857.347656,75.782692,13.058846,33.175636,-2.171409,22.347101,-3.60996,18.200777,-3.184653,14.390656,-3.061452,9.2976,-3.578793,6.676039,-1.946355,6.464179,31.190147,-82.453033,-87.344986,-1.971864,-46.495918,2.337463,-28.110106,2.059134,-18.681677,2.079924,-12.976877,1.402257,-9.757051,1.557408,-7.445344,1.120337,1.0,-0.171692,-0.309392,-0.091253,-0.076197,-0.023234,0.023703,-0.029941,-0.023632,0.053027,-0.006905,-0.406613,-0.454428,-0.485267,-0.50389,-0.513962,-0.522327,-0.527287,-0.539073,-0.56799,-0.579696,-0.582579,-0.606189,-0.620712,-0.633305,-0.642897,-0.657691,0,0,0.24573903895438987,0.0,0.0,0.44871148064197597,0.3078499972403586,0.13813582807734953,0.2924847715614562,0.28106145428096657,0.49004150252779444,0.892001523246615,0.7076037918087489,0,0.0,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-856.828979,75.903725,13.175899,31.926359,-3.310419,22.006945,-4.128564,18.220245,-2.86528,14.931138,-2.943124,9.345242,-3.471355,6.765052,-1.208089,7.075469,31.561096,-81.564095,-86.715424,-1.120486,-45.958595,3.163423,-28.294746,2.107702,-18.879793,1.729292,-13.596495,1.279349,-10.248352,1.399076,-7.671271,1.254855,1.0,-0.169612,-0.304971,-0.102831,-0.084527,-0.019071,0.018073,-0.041956,-0.013794,0.050339,-0.008839,-0.407601,-0.456238,-0.486021,-0.508558,-0.516586,-0.526081,-0.529156,-0.539475,-0.565466,-0.577796,-0.579199,-0.604366,-0.620122,-0.633442,-0.643705,-0.657153,0,0,0.05146849345653615,0.0,0.0,0.44835928988653945,0.3582855208818583,0.16064064171921888,0.3966814335410152,0.20521204316802436,0.34094412235543403,0.8887218492104957,0.7982843604833366,0,0.0,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-854.017151,77.441833,13.367015,33.432003,-2.052414,22.36764,-3.819067,18.422241,-2.98859,13.650008,-3.231255,9.378615,-3.498857,6.217901,-2.186061,6.224728,35.035206,-80.974609,-86.262169,-1.714632,-46.176094,2.502782,-28.139166,1.914613,-17.776726,1.785966,-12.927382,1.323711,-10.254206,1.499267,-7.938478,0.970531,1.0,-0.187374,-0.285976,-0.076268,-0.097197,-0.019484,0.030992,-0.052918,-0.019671,0.054959,-0.012496,-0.405762,-0.449503,-0.480785,-0.498793,-0.506788,-0.518464,-0.521836,-0.532791,-0.565988,-0.57522,-0.579694,-0.6027,-0.618418,-0.630905,-0.641326,-0.656394,0,0,0.23669129863698432,0.0,0.0,0.4603821893391773,0.3163543355352645,0.14564390160066576,0.3581442197339751,0.1746782504424436,0.3278357430845723,0.8851190456102332,0.7170890743299823,0,0.0,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8E-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999992,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-857.095215,73.650047,11.230669,31.546833,-3.501872,21.86289,-4.089175,19.253473,-2.220458,14.431907,-3.50665,9.120757,-4.102588,6.670906,-1.003298,8.29401,31.741985,-82.821487,-87.625313,-1.306325,-47.564594,2.842093,-27.979433,1.705445,-17.68482,2.014327,-13.524214,2.049515,-11.182464,1.214273,-7.125113,0.44476,1.0,-0.147767,-0.339326,-0.110645,-0.083037,-0.021667,0.031296,-0.0389,-0.013173,0.060655,-0.007018,-0.410947,-0.461973,-0.493933,-0.511603,-0.520474,-0.530197,-0.532857,-0.544978,-0.568592,-0.582683,-0.579738,-0.603554,-0.620248,-0.63184,-0.641992,-0.656016,0,0,0.13969947936687063,0.0,0.0,0.45042737516563314,0.325919567438039,0.14680309527623447,0.33236062527671306,0.2539668738472863,0.4331484950419768,0.8921049270087807,0.749852597311591,0,1.1334013374135782e-05,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85962,0.0,0.0,0.0,0.14038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-857.795471,74.225662,11.960882,32.591969,-3.282272,22.035328,-4.469918,18.127115,-3.390147,14.145485,-3.506299,8.757079,-4.294142,6.491517,-1.145037,7.744111,31.311024,-81.145927,-86.400581,-0.712423,-45.925625,2.658553,-28.118467,2.424405,-18.730309,2.040261,-13.542203,1.665105,-9.482044,1.545782,-7.671931,0.912619,1.0,-0.152152,-0.308342,-0.116506,-0.10989,-0.006581,0.030163,-0.052827,-0.007843,0.061173,-0.00872,-0.412242,-0.461465,-0.493269,-0.511987,-0.520483,-0.528077,-0.528886,-0.538662,-0.567962,-0.582105,-0.582197,-0.606158,-0.620903,-0.633038,-0.642488,-0.656572,0,0,0.02448595204251878,0.0,0.0,0.4452222930352896,0.3255389021041312,0.14493717646699197,0.4561786279477348,0.16178740051625376,0.26180630174508335,0.9005148836314921,0.7973538256878548,0,5.100306018361102e-05,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005883,0.0,0.0,0.0,0.994117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-855.760986,72.494499,10.555026,34.552948,-1.901425,21.023573,-3.749543,18.318838,-4.341127,13.537129,-3.65034,8.722944,-3.689162,7.110823,-2.051296,6.660422,36.81575,-80.412857,-86.858124,-2.781547,-51.067966,0.576979,-27.310549,3.319813,-16.296907,4.287062,-15.587714,1.343481,-10.39086,0.869139,-4.814319,1.797236,1.0,-0.115063,-0.340129,-0.09254,-0.137757,-0.000761,0.033966,-0.053349,-16,0.039103,0.022246,-0.410641,-0.46396,-0.492043,-0.512863,-0.520126,-0.526954,-0.525805,-0.537869,-0.569847,-0.582575,-0.585935,-0.606851,-0.620859,-0.630111,-0.636728,-0.654977,0,0,0.3402609457360937,0.0,0.0,0.3797136673755598,0.3045827884666149,0.1156542476281327,0.17556323501390123,0.2629635038299685,0.5996521546741814,0.8560105390874503,0.500773461704602,0,0.0,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968746,0.0,0.0,0.0,0.031254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-857.504028,73.194145,11.331726,32.945278,-2.965701,22.356161,-3.253084,18.707706,-2.770419,14.151127,-2.997845,9.517635,-3.185112,7.045561,-1.424674,7.004284,31.444752,-82.644043,-86.391167,-2.116431,-45.165413,1.954814,-27.842489,1.851207,-19.234354,1.458857,-14.298435,1.394009,-10.874252,1.717623,-8.461031,1.305144,1.0,-0.163017,-0.340141,-0.086082,-0.106534,-0.012718,0.031928,-0.033844,-0.012881,0.038291,0.0038,-0.408083,-0.458518,-0.491129,-0.51248,-0.520656,-0.528347,-0.531932,-0.544866,-0.571099,-0.582059,-0.584544,-0.605316,-0.620625,-0.632569,-0.640974,-0.655858,0,0,0.21403314712199759,0.0,0.0,0.44880153383130905,0.2885169285225202,0.12948684005720523,0.2885160496464091,0.141473186406575,0.329015646310603,0.8894346140109707,0.6144865643342122,0,0.0,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999512,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-854.105835,72.24604,8.024858,35.425728,-1.24864,19.933041,-4.001567,19.616034,-3.581702,13.755865,-3.028922,8.831589,-3.520184,7.405102,-1.229366,6.930807,39.494095,-82.529091,-86.628586,-5.486214,-49.375801,4.266987,-25.391642,1.718389,-20.522947,-0.091451,-14.149105,4.79703,-6.141161,0.455376,-6.698281,-1.045418,1.0,-0.090061,-0.382735,-0.073022,-0.147052,0.007395,0.031301,-0.058617,-0.001666,0.004081,0.050357,-0.408928,-0.462042,-0.493661,-0.512127,-0.522865,-0.529217,-0.528269,-0.541264,-0.570171,-0.581255,-0.585177,-0.60543,-0.620296,-0.625863,-0.632411,-0.654791,0,0,0.2943491517229283,0.0,0.0,0.44910588215349634,0.29131957655401963,0.130833335416876,0.09014623088979352,0.3953015627845323,0.8143029341889022,0.8512101358257849,0.32857415524545047,0,0.00017001020061203673,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998047,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-856.549866,72.794235,10.453224,33.728218,-1.971306,21.64827,-3.419682,18.653662,-4.058646,13.958589,-2.728816,8.530828,-3.602588,7.439819,-1.273277,6.780507,32.917618,-83.973763,-87.876625,0.178373,-47.959236,3.246257,-26.71921,-0.037422,-16.701904,1.846052,-14.733414,3.329813,-10.688332,0.674942,-5.626843,-1.175307,1.0,-0.122244,-0.358949,-0.078659,-0.129853,-0.007886,0.033703,-0.049228,-0.011211,0.019936,0.034172,-0.410009,-0.462204,-0.491583,-0.512124,-0.52151,-0.52829,-0.528569,-0.541989,-0.57055,-0.582277,-0.586493,-0.606066,-0.619995,-0.630833,-0.638121,-0.655818,0,0,0.35873382269067966,0.0,0.0,0.3550703843413518,0.2573763259850929,0.09138671098789199,0.2048772121603037,0.31173290419440247,0.6034200537806845,0.8827850698552734,0.4980480777828465,0,0.0,insect
